version:,2
modelname:,ちゃむ式新宿のアサシ
boneframe_ct:,16478
bone_name,frame_num,Xpos,Ypos,Zpos,Xrot,Yrot,Zrot,phys_disable,interp_x_ax,interp_x_ay,interp_x_bx,interp_x_by,interp_y_ax,interp_y_ay,interp_y_bx,interp_y_by,interp_z_ax,interp_z_ay,interp_z_bx,interp_z_by,interp_r_ax,interp_r_ay,interp_r_bx,interp_r_by
右腕捩,3363,0.0,0.0,0.0,16.92075901262815,-13.441364117512729,-2.098964272739778,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3372,0.0,0.0,0.0,-7.9270191418704465,6.092779200972219,-0.3808165620069632,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3379,0.0,0.0,0.0,12.777352378672765,-9.974358856118377,-1.1874011320180173,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3388,0.0,0.0,0.0,4.325378134040334,-3.3090305166180256,-0.1477065713061916,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3394,0.0,0.0,0.0,-24.363729273344887,20.158727445145807,-4.261622085353278,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3406,0.0,0.0,0.0,0.9947012634538843,-0.7589641110518383,-0.011803615456301942,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3412,0.0,0.0,0.0,0.9947012634538843,-0.7589641110518383,-0.011803615456301942,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3422,0.0,0.0,0.0,23.505701666863647,-19.423844320067396,-4.207198421337676,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3432,0.0,0.0,0.0,28.39751546362863,-24.431671103345604,-6.429547481805065,False,53,0,76,127,53,0,76,127,53,0,76,127,53,0,76,127
右腕捩,3437,0.0,0.0,0.0,17.053098047280137,-13.555242839654834,-2.132947977441671,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3444,0.0,0.0,0.0,52.04207267539507,-99.16877243244933,-60.178392685100256,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3452,0.0,0.0,0.0,47.75478900749991,-121.73246667605528,-77.60536868827805,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3461,0.0,0.0,0.0,50.422559601199644,-68.30117911863323,-35.79906283154718,False,23,0,88,127,23,0,88,127,23,0,88,127,23,0,88,127
右腕捩,3471,0.0,0.0,0.0,50.422547136525694,-68.30111405940659,-35.79901226432407,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3485,0.0,0.0,0.0,50.422559601199644,-68.30117911863323,-35.79906283154718,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3492,0.0,0.0,0.0,26.21569653099249,-22.12377071448778,-5.3580052078653875,False,90,0,96,127,90,0,96,127,90,0,96,127,90,0,96,127
右腕捩,3502,0.0,0.0,0.0,45.662967135075284,-127.6831780614817,-81.95843699131619,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3512,0.0,0.0,0.0,52.28596613366423,-83.99723720159076,-48.13116993531925,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3522,0.0,0.0,0.0,4.4162709000185485,-3.3789536326287046,-0.15351186996016974,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3537,0.0,0.0,0.0,-1.0504143689432228,0.8013300773611737,-0.001838801252197258,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3544,0.0,0.0,0.0,23.256569300480052,-19.1837403558676,-4.110527876676939,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3554,0.0,0.0,0.0,-2.2788822929656045,1.7392219946980711,-0.022644764919584868,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3559,0.0,0.0,0.0,17.52809921330958,-13.965813921638164,-2.257545684240555,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3566,0.0,0.0,0.0,-0.0,-0.0,0.0,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3582,0.0,0.0,0.0,46.92975366159825,-55.15643475431153,-25.865015267595247,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3594,0.0,0.0,0.0,46.92975366159825,-55.15643475431153,-25.865015267595247,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3605,0.0,0.0,0.0,27.867804671402286,-155.54021573698068,-99.16811525372373,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3619,0.0,0.0,0.0,27.867804671402286,-155.54021573698068,-99.16811525372373,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3627,0.0,0.0,0.0,52.42020075570992,-88.76807917998731,-51.92165277435505,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3635,0.0,0.0,0.0,-0.0,-0.0,0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3637,0.0,0.0,0.0,-0.0,-0.0,0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3645,0.0,0.0,0.0,8.45230820603092,-6.514172262949058,-0.5264246810733448,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3692,0.0,0.0,0.0,8.45230820603092,-6.514172262949058,-0.5264246810733448,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3699,0.0,0.0,0.0,29.9632381636837,-26.175216522519992,-7.288863736470839,False,53,9,71,111,53,9,71,111,53,9,71,111,53,9,71,111
右腕捩,3705,0.0,0.0,0.0,-9.670938741004532,7.462415508310195,-0.5811589063109589,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3716,0.0,0.0,0.0,-27.61985147919674,23.45509935621978,-5.688780570288273,False,21,0,71,127,21,0,71,127,21,0,71,127,21,0,71,127
右腕捩,3740,0.0,0.0,0.0,-27.491078129169654,23.319657910412683,-5.6268581663505,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3775,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3820,0.0,0.0,0.0,-1.990078167142386,1.5185918140981278,-0.01593804104872733,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3835,0.0,0.0,0.0,12.01594444205048,-9.355222186553465,-1.0504292242684559,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3850,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3870,0.0,0.0,0.0,-48.20322803531779,58.015737532541266,-27.532173558201364,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3885,0.0,0.0,0.0,-48.2032536608926,58.01578180003591,-27.532203422812255,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3915,0.0,0.0,0.0,-48.2032536608926,58.01578180003591,-27.532203422812255,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右腕捩,3940,0.0,0.0,0.0,13.772488647027494,-10.79118760389287,-1.3802873744585356,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,3975,0.0,0.0,0.0,13.80609753715703,-10.818936882693553,-1.3870813949712744,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,4055,0.0,0.0,0.0,1.912928760653772,-1.4602265463644566,-0.03441701301267547,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右腕捩,4165,0.0,0.0,0.0,-5.553608675883895,4.251457397632414,-0.17713274326355385,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,0,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,225,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,234,0.0,0.0,0.0,10.206159831876398,-2.962727810866,-48.2727850805544,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,244,0.0,0.0,0.0,1.0425665536827111,-3.2144704181581036,-57.00418118797622,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,249,0.0,0.0,0.0,-5.633110825419519,-5.959267527691646,0.29344333283367496,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,257,0.0,0.0,0.0,0.8999796627296557,-1.3876190904235095,-27.004839769925596,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,278,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,283,0.0,0.0,0.0,0.8999796627296557,-1.3876190904235095,-27.004839769925596,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,305,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,310,0.0,0.0,0.0,0.8999796627296557,-1.3876190904235095,-27.004839769925596,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,331,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,337,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,455,0.0,0.0,0.0,-3.155287854925025,-3.3264591407556137,0.09165399277061047,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,465,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,471,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,491,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,496,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,518,-0.0,0.0,0.0,0.7013293277868097,-0.9306391136940931,-18.93507732114782,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,523,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,533,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,610,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,620,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,660,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,671,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,690,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,701,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,704,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,708,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,711,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,717,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,721,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,727,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,732,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,735,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,744,0.0,0.0,0.0,-6.483989503120998,-11.443302666988474,-23.0750121664847,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,753,0.0,0.0,0.0,-9.012517527122792,-9.355579087884253,31.557770875294363,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,763,0.0,0.0,0.0,-8.063298109407734,-10.353929870840632,-18.863863685549802,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,769,0.0,0.0,0.0,-8.063298109407734,-10.353929870840632,-18.863863685549802,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,774,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,780,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,784,-0.0,0.0,0.0,0.701271326286928,-0.930649366317504,-18.935044133861428,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,790,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,825,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,836,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,848,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,853,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,870,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,880,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,884,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,892,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,895,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,903,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,911,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,916,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,927,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,930,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,943,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
右薬指１,947,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,950,0.0,0.0,0.0,-2.496646310189887,-12.691201656865392,-79.31635184065625,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,956,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,962,-0.0,0.0,0.0,0.701271326286928,-0.930649366317504,-18.935044133861428,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,968,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,974,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1121,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1128,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1131,-0.0,0.0,0.0,0.701271326286928,-0.930649366317504,-18.935044133861428,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1135,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1143,0.0,0.0,0.0,5.319009525644712,5.6239027173845155,0.2614340790419576,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1150,0.0,0.0,0.0,-9.58995804143849,-15.189760607677854,-7.3578245100247015,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1153,0.0,0.0,0.0,-9.58995804143849,-15.189760607677854,-7.3578245100247015,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1158,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1164,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1168,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1177,0.0,0.0,0.0,-6.905851278515984,-10.712081513051102,-9.549622097240231,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1184,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1192,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1197,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1205,0.0,0.0,0.0,0.1614152286564469,-0.1636337608317275,-3.717359821718345,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1218,0.0,0.0,0.0,3.2128236242600696,6.6593957613562065,12.149414598014946,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1228,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1244,0.0,0.0,0.0,4.303648500746223,5.6143100060411575,-12.510730670909261,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1254,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1259,-0.0,0.0,0.0,0.35063567732488665,-0.4653247259866427,-9.467521238317815,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1262,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1265,-0.0,0.0,0.0,0.35063567732488665,-0.4653247259866427,-9.467521238317815,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1268,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1272,-0.0,0.0,0.0,0.35063567732488665,-0.4653247259866427,-9.467521238317815,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1275,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1282,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1295,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1301,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1303,-0.0,0.0,0.0,10.946029392335555,4.48960788377531,-18.382452777247078,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1306,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1314,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1317,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1331,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1335,0.0,0.0,0.0,-1.9449482216105805,-11.101710025292519,-51.9264697144246,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1340,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1352,0.0,0.0,0.0,-2.4966447162666467,-12.691197048138529,-79.31633107058602,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1357,0.0,0.0,0.0,-7.930657993694473,-9.783752749094571,12.748666095091492,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1365,-0.0,0.0,0.0,0.701271326286928,-0.930649366317504,-18.935044133861428,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1375,-0.0,0.0,0.0,0.701271326286928,-0.930649366317504,-18.935044133861428,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1381,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
右薬指１,1385,0.0,0.0,0.0,7.733326767380971,3.334033162993584,-23.26474660095641,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
